ACCELEROMETER X (m/s²);ACCELEROMETER Y (m/s²);ACCELEROMETER Z (m/s²);GRAVITY X (m/s²);GRAVITY Y (m/s²);GRAVITY Z (m/s²);LINEAR ACCELERATION X (m/s²);LINEAR ACCELERATION Y (m/s²);LINEAR ACCELERATION Z (m/s²);GYROSCOPE X (rad/s);GYROSCOPE Y (rad/s);GYROSCOPE Z (rad/s);LIGHT (lux);MAGNETIC FIELD X (μT);MAGNETIC FIELD Y (μT);MAGNETIC FIELD Z (μT);ORIENTATION Z (azimuth °);ORIENTATION X (pitch °);ORIENTATION Y (roll °);PROXIMITY (i);ATMOSPHERIC PRESSURE (hPa);SOUND LEVEL (dB);LOCATION Latitude : ;LOCATION Longitude : ;LOCATION Altitude ( m);LOCATION Altitude-google ( m);LOCATION Altitude-atmospheric pressure ( m);LOCATION Speed ( Kmh);LOCATION Accuracy ( m);LOCATION ORIENTATION (°);Satellites in range;Time since start in ms ;YYYY-MO-DD HH-MI-SS_SSS
-1.2784;3.1555;7.8694;-2.3092;2.2574;9.2597;-0.7733;1.2741;-0.3814;-0.3033;-0.5722;0.1804;4.0;25.8;-19.95;1.05;235.33;-15.51;20.56;5.0;991.33;37.276;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;16;2022-10-23 22:37:30:647
1.1623;0.1783;9.5548;0.9359;1.9861;9.5577;0.8058;-1.2731;3.0221;0.0221;-0.2962;-0.6103;3.0;25.78;-24.56;-16.26;231.57;-11.68;-5.59;5.0;991.38;36.303;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;516;2022-10-23 22:37:31:147
-2.2325;-0.2994;10.0217;-1.0608;2.2131;9.4946;-0.5453;0.5157;-0.2994;-0.3705;0.7708;0.2862;2.0;30.17;-27.09;-25.61;234.33;-11.08;0.14;5.0;991.33;39.334;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;1019;2022-10-23 22:37:31:650
-0.7804;0.0957;9.3694;-2.6697;0.384;9.4284;0.2821;-0.0083;0.6981;-0.4373;-0.4775;-0.9911;1.0;46.13;-31.72;-27.73;230.28;-2.24;15.81;5.0;991.3;40.239;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;1516;2022-10-23 22:37:32:147
-4.6648;0.8222;11.633;-2.6543;0.4033;9.432;-1.1087;0.4896;4.6007;0.2834;-0.5555;-0.7943;2.0;58.11;-17.34;-29.08;250.15;1.47;12.96;5.0;991.3;41.361;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;2017;2022-10-23 22:37:32:648
2.8238;1.8278;8.2597;-1.1459;1.0741;9.6801;-0.0927;-1.1797;-1.9178;-1.798;-2.0154;0.1962;2.0;61.46;13.63;-19.76;286.16;-6.29;6.75;5.0;991.23;52.107;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;2518;2022-10-23 22:37:33:149
2.5283;-1.6184;12.5318;1.4234;0.8156;9.6685;-1.4107;1.5624;4.9662;1.1998;0.6391;0.564;2.0;50.33;29.08;-30.24;297.01;3.07;-10.68;5.0;991.23;39.937;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;3017;2022-10-23 22:37:33:648
2.5125;2.1835;10.8452;0.0758;2.7242;9.4204;1.3107;0.0493;-0.5462;-0.4332;0.7067;0.2385;2.0;50.57;36.3;-37.61;311.27;-16.13;-0.46;5.0;991.21;42.969;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;3516;2022-10-23 22:37:34:147
1.1061;3.9048;9.6601;2.1842;1.5857;9.4279;-1.3794;0.6153;0.9059;0.3225;0.0656;0.1722;2.0;50.14;34.65;-41.72;302.03;-6.63;-17.3;5.0;991.18;42.832;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;4016;2022-10-23 22:37:34:647
3.6221;2.9148;8.3722;1.4878;4.1208;8.7736;1.7464;-1.8326;1.9452;1.9344;-0.1278;0.1456;4.0;41.66;37.46;-38.87;314.31;-24.85;-9.62;5.0;991.17;47.825;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;4517;2022-10-23 22:37:35:148
-1.3155;-2.63;1.2736;2.1809;8.3518;4.6542;-6.3973;1.9138;-2.4793;-1.1443;-0.1115;-0.4755;3.0;40.88;16.59;-55.39;313.91;-51.19;-9.5;5.0;991.09;38.215;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;5017;2022-10-23 22:37:35:648
-0.4155;5.1532;6.8183;2.6112;4.656;8.2264;-1.9474;-1.1314;1.0696;-1.7905;-0.4594;-0.827;6.0;-1.54;-15.36;-67.78;310.53;-27.97;-18.91;5.0;991.15;45.17;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;5516;2022-10-23 22:37:36:147
0.4298;5.4203;5.5771;1.279;4.2576;8.7411;1.0798;0.5304;0.486;0.891;0.1992;-0.1959;3.0;1.59;0.92;-79.33;330.3;-20.68;-10.32;5.0;991.11;44.607;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;6016;2022-10-23 22:37:36:647
1.4498;4.1716;5.9722;-1.2353;3.6096;9.0341;1.9858;-0.9918;-0.5979;0.4037;-0.8346;-1.6188;3.0;22.39;-8.61;-50.51;307.27;-21.6;7.79;5.0;991.12;49.704;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;6517;2022-10-23 22:37:37:148
0.5004;4.3298;8.6761;0.6862;2.8847;9.3476;-0.7319;0.3402;-2.6032;0.2401;-0.8025;-0.5261;5.0;12.73;-7.01;-43.09;285.52;-14.81;-0.57;5.0;991.12;46.028;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;7016;2022-10-23 22:37:37:647
-0.3018;2.953;8.0919;-0.3048;3.3867;9.1983;1.447;-2.5177;0.3749;-0.0295;0.452;-0.431;1.0;1.26;-6.13;-37.97;1.98;-20.2;1.9;5.0;991.13;38.525;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;7516;2022-10-23 22:37:38:147
0.5279;2.4383;5.7314;-0.1614;4.3242;8.8003;0.974;-3.151;-1.4144;-0.1661;-0.0121;-0.1913;1.0;-0.41;0.15;-37.31;7.51;-24.96;3.18;5.0;991.07;71.058;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;8017;2022-10-23 22:37:38:648
-0.9805;6.9966;8.2968;0.0507;4.0251;8.9424;0.0148;1.3602;0.5578;-1.1346;0.3856;-0.0092;1.0;-11.4;5.81;-39.13;26.62;-24.23;-0.32;5.0;991.09;65.849;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;8517;2022-10-23 22:37:39:148
-0.5662;1.8948;11.0309;-0.0572;3.1602;9.2833;-0.6286;-0.5482;-0.7368;1.2024;-0.0589;0.4914;1.0;-22.93;7.73;-34.91;55.36;-15.52;2.25;5.0;991.0;66.62;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;9016;2022-10-23 22:37:39:647
1.3801;2.2229;7.0122;1.2545;1.8786;9.5429;1.6358;-0.0893;-0.651;0.1736;-0.0389;-0.3758;1.0;-49.91;11.83;-29.81;67.7;-11.04;-7.49;5.0;990.9;70.799;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;9516;2022-10-23 22:37:40:147
2.5232;-1.0594;13.2622;2.5558;1.7309;9.3082;2.9512;-0.9096;2.0618;-0.4338;0.4163;0.1654;2.0;-60.26;17.46;-23.23;60.94;-19.71;-15.25;5.0;991.02;67.628;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;10016;2022-10-23 22:37:40:647
4.1871;-0.4119;10.6837;1.5045;2.9415;9.2334;-0.2363;-0.228;-1.326;-0.8633;-0.8861;0.3413;3.0;-31.13;16.82;-31.22;43.6;-17.45;-9.25;5.0;991.01;73.414;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;10516;2022-10-23 22:37:41:147
0.8776;4.1907;7.3032;0.959;3.6206;9.0632;1.9586;-0.2417;-1.1739;-0.0026;0.464;-0.7725;6.0;-44.1;-3.39;-39.04;62.28;-20.58;-10.42;5.0;991.0;68.905;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;11017;2022-10-23 22:37:41:648
0.486;3.4104;9.009;-0.3674;3.7592;9.0501;0.9038;-0.183;-0.1926;-0.0376;-0.0428;-0.6709;12.0;-47.01;-17.62;-41.12;93.69;-20.84;3.13;5.0;990.91;67.809;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;11517;2022-10-23 22:37:42:148
0.8103;3.5779;8.0931;-0.0881;3.308;9.2314;2.2673;-0.2504;-1.8542;-0.1892;-0.6674;-1.0186;14.0;-44.47;-33.45;-36.58;109.21;-23.73;0.11;5.0;990.9;68.128;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;12017;2022-10-23 22:37:42:648
0.1304;3.2584;8.7194;0.0182;3.3825;9.2048;0.9526;-1.2647;1.2102;0.6092;-0.2878;-1.1298;8.0;-16.63;-39.73;-24.84;150.52;-19.6;-1.14;5.0;990.91;67.434;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;12516;2022-10-23 22:37:43:147
1.2736;3.3709;6.1337;1.7009;4.1754;8.7088;3.0322;-1.0439;3.7818;-0.1636;-0.8172;-1.0259;12.0;-10.12;-41.96;-18.3;163.39;-26.55;-3.99;5.0;990.93;71.547;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;13017;2022-10-23 22:37:43:648
-0.2946;2.4754;5.6213;0.4705;3.9148;8.979;0.552;-2.2439;3.4458;0.5522;0.1721;-0.3523;24.0;6.68;-37.26;-14.66;195.47;-23.53;-3.0;5.0;990.98;68.737;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;13516;2022-10-23 22:37:44:147
5.6489;-0.3903;7.6744;3.2932;3.4976;8.5494;3.4473;-4.0803;2.2198;-1.5545;-0.8083;0.4946;5.0;8.33;-28.26;-17.4;212.15;-28.65;-9.95;5.0;990.92;69.678;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;14016;2022-10-23 22:37:44:647
0.1376;3.4128;4.2532;2.8565;4.1263;8.4252;-1.516;-2.2475;-2.4549;0.2315;-0.1412;-0.6152;3.0;4.88;-20.14;-35.87;254.65;-24.88;-18.73;5.0;990.92;67.48;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;14516;2022-10-23 22:37:45:147
1.3525;3.8234;7.1824;1.557;4.2631;8.6932;-0.96;-2.3182;-1.2276;1.0432;0.2821;1.1201;1.0;6.34;-18.43;-41.06;250.32;-18.85;-8.11;5.0;990.83;68.616;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;15017;2022-10-23 22:37:45:648
6.5659;2.7843;11.5648;2.192;2.8649;9.1191;0.1245;0.5132;-2.6298;-1.8676;-0.9848;0.3235;1.0;5.72;-20.49;-41.91;244.08;-16.99;-13.52;5.0;990.81;69.676;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;15517;2022-10-23 22:37:46:148
-1.1013;5.394;7.29;1.7339;4.0101;8.7797;-1.8911;-0.974;-1.061;-0.0247;-0.0483;0.2305;1.0;0.98;-4.2;-48.69;313.84;-18.47;-12.7;5.0;990.81;64.713;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;16016;2022-10-23 22:37:46:647
0.6906;2.9172;6.8925;1.6288;3.331;9.0787;-1.9016;-0.742;-1.7901;-0.11;0.1429;0.0485;1.0;7.93;14.38;-53.49;330.02;-19.8;-10.47;5.0;990.77;57.487;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;16519;2022-10-23 22:37:47:150
2.9674;4.4327;8.1772;0.8357;3.7317;9.0303;2.2885;-0.4785;3.1565;-0.0399;0.0599;-0.3405;2.0;16.61;15.24;-59.96;322.92;-25.07;-10.95;5.0;990.76;69.937;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;17016;2022-10-23 22:37:47:647
-0.1627;3.4893;9.2761;-0.6713;4.5532;8.6596;-0.4964;-0.7479;0.708;0.1411;0.1224;-0.4696;2.0;22.8;13.11;-53.06;328.84;-26.94;1.42;5.0;990.79;68.075;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;17518;2022-10-23 22:37:48:149
-0.6248;3.7672;9.3012;-0.4541;5.0464;8.3963;0.9341;-0.195;1.25;-0.1193;-1.5316;-1.0115;4.0;11.61;4.78;-44.02;342.49;-30.73;4.42;5.0;990.76;66.85;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;18017;2022-10-23 22:37:48:648
0.9111;5.4299;8.7517;-0.805;5.1678;8.2955;0.1319;0.0955;0.6283;-0.1912;-0.6095;-0.407;5.0;-15.49;-10.07;-30.22;74.05;-28.64;4.67;5.0;990.73;67.78;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;18517;2022-10-23 22:37:49:148
0.833;4.0448;10.4623;-0.469;4.8254;8.5244;0.221;-0.0565;-0.9245;-0.1397;-0.5016;-0.7226;3.0;-16.11;-19.59;-22.14;111.89;-29.74;3.03;5.0;990.73;71.872;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;19017;2022-10-23 22:37:49:648
-0.9661;3.4558;11.1254;-0.6665;4.3101;8.7835;0.2356;-0.2819;0.485;-0.14;-0.5191;-0.6646;4.0;-3.41;-15.02;-8.98;159.12;-26.07;4.34;5.0;990.79;71.173;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;19516;2022-10-23 22:37:50:147
-0.7169;3.9012;7.812;0.1497;3.9032;8.9952;1.2293;-1.6344;3.4239;-0.1107;-1.3672;-1.0994;9.0;-11.53;1.5;-7.13;71.71;-24.57;6.04;5.0;990.75;58.03;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;20017;2022-10-23 22:37:50:648
0.0479;3.4738;10.1916;0.3872;3.7555;9.0508;1.4956;1.6081;3.5499;-0.1687;0.284;-0.2828;5.0;-33.23;-8.38;11.23;108.3;-22.52;-2.45;5.0;990.75;41.529;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;20518;2022-10-23 22:37:51:149
-0.0323;9.0461;14.4257;0.9285;4.1293;8.8463;-0.3572;1.2008;-0.772;0.4174;-0.9752;0.0449;0.0;-30.06;-23.96;12.34;131.21;-23.66;-1.36;5.0;990.72;71.668;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;21017;2022-10-23 22:37:51:648
1.9944;2.7437;7.5604;1.2505;2.5107;9.397;-0.1203;-1.0193;-2.7112;0.5826;0.0597;-0.1849;0.0;-8.92;-25.33;0.41;159.5;-14.83;-7.58;5.0;990.71;67.163;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;21517;2022-10-23 22:37:52:148
0.0514;0.3532;12.1119;-0.0532;3.2016;9.2692;2.2304;-1.1877;7.7616;1.4028;0.5309;0.4821;0.0;0.9;-19.69;-1.88;183.36;-21.86;-1.36;5.0;990.67;52.46;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;22017;2022-10-23 22:37:52:648
-3.6631;9.1155;14.0677;-1.2874;4.8101;8.4484;-1.1315;3.579;2.7321;0.3292;-0.2156;-0.4777;0.0;-7.01;-10.59;-1.89;142.89;-26.37;11.21;5.0;990.67;71.106;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;22516;2022-10-23 22:37:53:147
0.3329;3.7995;7.788;0.133;4.1936;8.8638;0.1525;-0.3512;-1.8813;-0.5751;-0.5079;-0.9614;0.0;-14.91;-17.59;-3.77;132.81;-29.05;1.56;5.0;990.64;69.344;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;23017;2022-10-23 22:37:53:648
-2.3186;-2.5041;10.4671;0.6744;2.4952;9.4599;2.0466;1.3086;2.9554;-0.4894;-0.8983;0.4279;0.0;-14.34;-33.36;-11.47;153.4;-21.26;-3.8;5.0;990.68;69.042;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;23516;2022-10-23 22:37:54:147
-2.3797;6.8578;7.9161;-0.6294;2.8803;9.353;0.8461;-0.1976;-2.2829;0.3735;0.316;0.3402;1.0;-16.93;-34.11;-20.46;148.46;-15.26;-0.33;5.0;990.55;67.482;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;24016;2022-10-23 22:37:54:647
3.2022;1.7895;8.4332;1.0902;2.6101;9.3899;1.6846;-1.481;0.9404;-0.2578;0.2267;-0.4679;3.0;-22.52;-15.28;-24.28;108.04;-17.16;-7.07;5.0;990.58;64.967;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;24517;2022-10-23 22:37:55:148
1.1228;-1.1791;8.4727;-6.4904;1.0262;7.2795;-0.9702;-0.2278;8.2303;1.7399;4.1756;0.4222;7.0;-15.24;-3.69;-29.46;82.93;-11.48;-0.07;5.0;990.53;70.51;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;25016;2022-10-23 22:37:55:647
-3.3111;1.8888;8.3818;-3.2912;1.8175;9.0573;-0.1987;0.8877;-0.4335;0.3764;-0.0189;-0.9463;5.0;18.73;-6.98;-30.86;267.82;-10.68;19.97;5.0;990.49;71.804;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;25516;2022-10-23 22:37:56:147
-2.2481;0.0814;9.1274;-2.1995;1.8052;9.3848;0.2425;-0.9648;0.5798;0.063;-0.8989;-1.7285;4.0;4.39;-12.73;-37.87;106.07;-14.66;23.83;5.0;990.52;59.777;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;26017;2022-10-23 22:37:56:648
-3.4331;1.1815;9.8399;-3.1628;1.8037;9.1057;0.6357;-0.002;1.4077;-0.5947;-0.0757;-1.0908;4.0;10.73;-25.13;-29.27;182.66;-10.6;19.15;5.0;990.46;69.518;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;26517;2022-10-23 22:37:57:148
-1.7859;2.1464;8.0381;-2.3643;1.3185;9.4256;-0.1783;-2.297;1.2486;0.2581;-0.24;-1.1579;4.0;21.54;-34.44;-17.08;208.77;-7.26;14.63;5.0;990.48;70.001;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;27016;2022-10-23 22:37:57:647
-0.1125;1.5467;12.0565;-0.8242;3.0058;9.2982;0.3528;0.7356;0.1354;-0.0369;0.2869;0.2729;7.0;39.36;-28.5;-9.02;237.98;-17.85;5.07;5.0;990.54;59.648;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;27517;2022-10-23 22:37:58:148
-2.2253;2.7556;8.4248;-1.8378;2.9516;9.1696;0.5087;-0.6018;-0.3417;0.3726;0.037;-0.1196;3.0;39.32;-27.38;-4.82;238.54;-15.46;8.77;5.0;990.43;71.376;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;28018;2022-10-23 22:37:58:649
-0.3209;3.2943;8.0142;-1.7132;2.5751;9.3061;2.6934;0.8184;-0.3467;-0.2863;-0.0131;-1.0453;2.0;36.36;-19.01;-6.73;246.5;-16.5;5.15;5.0;990.47;65.531;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;28517;2022-10-23 22:37:59:148
-1.3286;1.7979;7.7797;-2.6228;2.8184;9.0193;-0.5241;-1.84;1.7427;0.626;-0.035;0.5475;1.0;37.5;-8.94;-11.08;264.0;-14.62;14.87;5.0;990.49;70.59;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;29016;2022-10-23 22:37:59:647
-1.209;2.3545;9.2267;-0.2775;3.0108;9.3289;-0.8573;-0.9561;1.3038;-0.155;-0.9368;-0.0399;1.0;30.58;-4.63;-12.49;271.23;-17.83;10.65;5.0;990.45;68.451;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;29517;2022-10-23 22:38:00:148
-0.0383;4.8123;9.7092;0.5578;3.2941;9.22;0.6708;0.7894;-0.8841;0.3223;-0.1338;0.0263;1.0;23.55;-2.83;-18.39;275.45;-18.0;-2.61;5.0;990.44;69.304;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;30016;2022-10-23 22:38:00:647
-1.561;3.0368;7.0472;-1.5692;3.5538;9.0044;0.4231;-0.79;-0.7544;-0.1295;0.7116;0.6398;1.0;20.87;-0.64;-17.53;285.9;-18.91;5.26;5.0;990.35;68.03;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;30517;2022-10-23 22:38:01:148
-0.3903;2.5101;7.5209;-1.1775;2.7175;9.3487;-0.2729;-1.2559;-0.091;0.0523;0.1468;-0.1671;1.0;22.54;-1.57;-12.15;276.41;-17.18;6.75;5.0;990.41;67.382;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;31017;2022-10-23 22:38:01:648
-2.8513;1.4581;8.5983;-2.5706;1.8334;9.2844;-1.0977;-0.4114;0.7046;0.0431;-0.0694;0.6673;1.0;18.98;3.66;-11.89;294.98;-10.78;15.48;5.0;990.41;68.883;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;31516;2022-10-23 22:38:02:147
1.0774;0.3054;12.2865;-0.276;1.338;9.711;0.9052;1.1012;1.8201;-0.1046;-0.4707;0.5373;1.0;16.24;4.26;-11.96;295.75;-10.66;9.79;5.0;990.37;71.812;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;32016;2022-10-23 22:38:02:647
-1.5419;-0.0347;11.275;0.1167;0.9699;9.7579;-0.7945;1.7801;0.1929;-0.1377;-0.1478;-0.6316;2.0;4.33;5.44;-16.5;330.41;-7.14;0.19;5.0;990.31;66.892;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;32516;2022-10-23 22:38:03:147
0.7469;1.9606;10.57;-1.0149;1.5027;9.6375;-0.1424;-0.5225;-1.6092;0.3431;0.0207;0.3026;3.0;0.43;4.11;-21.81;12.21;-9.2;4.21;5.0;990.36;65.074;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;33017;2022-10-23 22:38:03:648
1.2604;2.01;10.4898;0.5757;1.0231;9.7361;-0.6378;-0.3141;-1.8117;-0.1859;-0.6125;-0.6121;3.0;1.78;-0.79;-28.97;328.58;-6.68;1.07;5.0;990.32;56.168;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;33517;2022-10-23 22:38:04:148
-1.3274;0.6488;8.2418;-0.2098;1.6289;9.6682;0.7629;-2.1088;-0.2643;0.13;0.2757;0.1794;4.0;6.41;-1.89;-32.04;284.49;-6.68;-1.18;5.0;990.31;70.086;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;34016;2022-10-23 22:38:04:647
2.0913;2.4873;12.3045;-0.3459;1.9305;9.6085;-0.2664;2.159;-0.8297;-0.5417;0.1083;-0.2878;4.0;18.39;-14.31;-36.0;248.68;-11.35;2.06;5.0;990.31;61.57;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;34517;2022-10-23 22:38:05:148
1.5407;0.8824;8.2549;-0.0895;1.1028;9.744;2.1503;0.0207;-1.2004;0.0547;0.0866;-1.5131;8.0;18.86;-12.47;-39.45;247.85;-5.52;-1.89;5.0;990.3;69.075;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;35016;2022-10-23 22:38:05:647
-0.0849;0.3772;13.9505;-0.4723;2.3435;9.5108;-1.1765;0.8221;0.2627;0.1728;0.0493;-0.5732;11.0;23.4;0.9;-39.94;297.21;-13.83;2.84;5.0;990.29;66.062;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;35517;2022-10-23 22:38:06:148
-0.1101;4.6576;8.007;-0.5989;4.3225;8.7822;0.1767;0.0554;-0.8343;0.512;0.1293;-0.6317;11.0;24.26;-0.37;-39.09;303.27;-22.41;1.45;5.0;990.27;67.784;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;36016;2022-10-23 22:38:06:647
0.2656;4.5009;8.4224;-0.8685;3.8162;8.9918;0.639;-0.8216;0.0482;-0.3663;-0.3321;-0.7668;12.0;23.06;-1.42;-39.51;309.02;-22.9;5.52;5.0;990.29;69.997;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;36517;2022-10-23 22:38:07:148
-1.6376;3.6667;6.8363;-1.9621;2.5839;9.2544;0.6712;-0.9861;0.2053;-0.3722;0.92;0.128;13.0;19.99;0.99;-35.87;307.92;-18.5;5.32;5.0;990.28;71.033;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;37016;2022-10-23 22:38:07:647
-1.4856;0.1292;9.2112;-1.0852;-0.0631;9.7462;0.0083;0.7091;-0.9143;0.2256;-0.4698;-1.0187;5.0;10.99;4.31;-34.86;307.2;0.59;9.97;5.0;990.24;67.558;35.957973;-83.922646;;NaN;;;1612.9032;;0 / 19;37516;2022-10-23 22:38:08:147
